timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2023-10-10 10:11:57,1,resistance_soldier,resistance,7,1,9,6,Tholoth
2023-10-10 10:11:56,2,resistance_soldier,empire,9,1,3,2,Alderaan
2023-10-10 10:11:55,3,at-at,resistance,4,8,1,7,Concord Dawn
2023-10-10 10:11:54,4,x-wing,empire,5,10,4,6,Haruun Kal
2023-10-10 10:11:53,5,tie_fighter,resistance,3,3,10,3,Alderaan
2023-10-10 10:11:52,6,stormtrooper,resistance,3,5,3,3,Stewjon
2023-10-10 10:11:51,7,stormtrooper,empire,4,1,10,7,Troiken
2023-10-10 10:11:50,8,unknown,empire,3,7,9,7,Skako
2023-10-10 10:11:49,9,x-wing,empire,3,5,5,4,Ojom
2023-10-10 10:11:48,10,tie_fighter,empire,9,2,1,2,Alderaan
2023-10-10 10:11:47,11,tie_fighter,resistance,9,5,8,5,Quermia
2023-10-10 10:11:46,12,stormtrooper,resistance,5,10,9,10,Iridonia
2023-10-10 10:11:45,13,resistance_soldier,resistance,9,2,2,8,Ojom
2023-10-10 10:11:44,14,at-at,empire,2,1,5,7,Toydaria
2023-10-10 10:11:43,15,unknown,empire,2,5,6,8,Tatooine
2023-10-10 10:11:42,16,stormtrooper,empire,8,1,7,4,Mirial
2023-10-10 10:11:41,17,tie_silencer,empire,2,4,9,7,Haruun Kal
2023-10-10 10:11:40,18,stormtrooper,empire,10,4,4,3,Glee Anselm
2023-10-10 10:11:39,19,at-at,resistance,3,3,7,8,Trandosha
2023-10-10 10:11:38,20,at-at,empire,8,7,9,8,Vulpter
2023-10-10 10:11:37,21,stormtrooper,resistance,8,9,6,10,Tund
2023-10-10 10:11:36,22,tie_fighter,resistance,7,8,5,1,Eriadu
2023-10-10 10:11:35,23,at-st,empire,10,3,7,4,Umbara
2023-10-10 10:11:34,24,unknown,resistance,5,6,6,10,Serenno
2023-10-10 10:11:33,25,unknown,empire,10,3,2,6,Concord Dawn
2023-10-10 10:11:32,26,stormtrooper,resistance,7,2,9,9,Iridonia
2023-10-10 10:11:31,27,resistance_soldier,empire,1,8,2,7,Kashyyyk
2023-10-10 10:11:30,28,at-st,resistance,3,1,1,4,Dagobah
2023-10-10 10:11:29,29,stormtrooper,empire,9,5,6,4,Cerea
2023-10-10 10:11:28,30,at-st,resistance,9,2,1,4,Troiken
2023-10-10 10:11:27,31,resistance_soldier,resistance,3,1,4,5,Champala
2023-10-10 10:11:26,32,tie_fighter,empire,5,6,10,2,Ryloth
2023-10-10 10:11:25,33,at-at,empire,9,8,3,5,Shili
2023-10-10 10:11:24,34,at-st,empire,10,5,6,8,Naboo
2023-10-10 10:11:23,35,at-st,resistance,4,2,1,4,Zolan
2023-10-10 10:11:22,36,tie_fighter,empire,5,3,3,2,Tund
2023-10-10 10:11:21,37,x-wing,resistance,8,5,3,6,Tholoth
2023-10-10 10:11:20,38,unknown,resistance,7,4,4,3,Cerea
2023-10-10 10:11:19,39,resistance_soldier,empire,5,5,5,8,Tund
2023-10-10 10:11:18,40,tie_silencer,resistance,4,5,9,9,Tund
2023-10-10 10:11:17,41,tie_silencer,resistance,4,2,6,1,Tholoth
2023-10-10 10:11:16,42,stormtrooper,resistance,3,4,6,10,Chandrila
2023-10-10 10:11:15,43,stormtrooper,empire,9,9,1,3,Kashyyyk
2023-10-10 10:11:14,44,x-wing,resistance,6,5,5,9,Iktotch
2023-10-10 10:11:13,45,tie_silencer,empire,9,1,6,6,Trandosha
2023-10-10 10:11:12,46,unknown,empire,9,8,8,1,Chandrila
2023-10-10 10:11:11,47,unknown,resistance,6,8,7,1,Skako
2023-10-10 10:11:10,48,unknown,empire,6,5,9,9,Iktotch
2023-10-10 10:11:09,49,unknown,empire,9,4,10,5,Rodia
2023-10-10 10:11:08,50,tie_silencer,resistance,5,1,3,4,Naboo
2023-10-10 10:11:07,51,x-wing,empire,7,5,7,1,Naboo
2023-10-10 10:11:06,52,at-at,resistance,9,8,5,3,Glee Anselm
2023-10-10 10:11:05,53,x-wing,resistance,7,9,1,1,Bestine IV
2023-10-10 10:11:04,54,unknown,empire,9,6,3,10,Tatooine
2023-10-10 10:11:03,55,stormtrooper,resistance,4,9,9,2,Dorin
2023-10-10 10:11:02,56,x-wing,resistance,8,10,4,10,Stewjon
2023-10-10 10:11:01,57,unknown,empire,6,10,6,5,Skako
2023-10-10 10:11:00,58,stormtrooper,resistance,6,8,10,1,Mon Cala
2023-10-10 10:10:59,59,at-st,empire,4,3,1,8,Skako
2023-10-10 10:10:58,60,tie_silencer,resistance,9,9,10,10,Tund
2023-10-10 10:10:57,61,tie_silencer,empire,10,6,7,10,Mon Cala
2023-10-10 10:10:56,62,resistance_soldier,empire,7,8,10,6,Umbara
2023-10-10 10:10:55,63,tie_silencer,resistance,1,3,4,8,Champala
2023-10-10 10:10:54,64,resistance_soldier,resistance,5,6,4,5,Mirial
2023-10-10 10:10:53,65,unknown,resistance,6,5,9,6,Sullust
2023-10-10 10:10:52,66,at-at,empire,9,4,2,10,Troiken
2023-10-10 10:10:51,67,at-st,resistance,2,8,9,8,Troiken
2023-10-10 10:10:50,68,at-st,empire,8,4,3,9,Kashyyyk
2023-10-10 10:10:49,69,at-st,resistance,7,1,8,4,Alderaan
2023-10-10 10:10:48,70,resistance_soldier,empire,7,1,4,1,Iktotch
2023-10-10 10:10:47,71,x-wing,resistance,4,7,1,2,Concord Dawn
2023-10-10 10:10:46,72,stormtrooper,resistance,1,1,9,10,Iktotch
2023-10-10 10:10:45,73,stormtrooper,resistance,9,10,3,2,Socorro
2023-10-10 10:10:44,74,at-st,empire,5,2,4,1,Troiken
2023-10-10 10:10:43,75,resistance_soldier,resistance,5,8,5,1,Tund
2023-10-10 10:10:42,76,resistance_soldier,empire,6,9,5,2,Concord Dawn
2023-10-10 10:10:41,77,stormtrooper,resistance,6,5,5,3,Skako
2023-10-10 10:10:40,78,tie_silencer,resistance,6,6,1,3,Kashyyyk
2023-10-10 10:10:39,79,tie_silencer,resistance,4,4,7,2,Tund
2023-10-10 10:10:38,80,tie_fighter,empire,7,4,7,5,Umbara
2023-10-10 10:10:37,81,at-st,empire,2,8,8,9,Iktotch
2023-10-10 10:10:36,82,unknown,resistance,7,2,6,10,Tholoth
2023-10-10 10:10:35,83,tie_fighter,empire,4,7,3,6,Ryloth
2023-10-10 10:10:34,84,tie_fighter,empire,9,2,2,3,Tholoth
2023-10-10 10:10:33,85,tie_silencer,empire,4,3,7,7,Dorin
2023-10-10 10:10:32,86,tie_fighter,empire,4,8,5,10,Tholoth
2023-10-10 10:10:31,87,at-at,empire,2,6,6,8,Corellia
2023-10-10 10:10:30,88,stormtrooper,resistance,9,3,7,3,Dathomir
2023-10-10 10:10:29,89,tie_fighter,resistance,6,9,9,6,Glee Anselm
2023-10-10 10:10:28,90,tie_fighter,resistance,3,7,3,6,Umbara
2023-10-10 10:10:27,91,x-wing,resistance,5,8,5,1,Bestine IV
2023-10-10 10:10:26,92,stormtrooper,empire,3,1,5,5,Dathomir
2023-10-10 10:10:25,93,at-at,empire,1,6,3,2,Kashyyyk
2023-10-10 10:10:24,94,stormtrooper,resistance,1,1,9,10,Dagobah
2023-10-10 10:10:23,95,resistance_soldier,empire,5,10,3,7,Serenno
2023-10-10 10:10:22,96,resistance_soldier,empire,4,10,10,1,Ojom
2023-10-10 10:10:21,97,stormtrooper,empire,8,4,9,8,Trandosha
2023-10-10 10:10:20,98,x-wing,empire,8,1,3,1,Serenno
2023-10-10 10:10:19,99,tie_silencer,resistance,10,4,9,7,Rodia
2023-10-10 10:10:18,100,stormtrooper,empire,5,10,5,8,Sullust
2023-10-10 10:10:17,101,unknown,empire,1,9,8,8,Concord Dawn
2023-10-10 10:10:16,102,tie_fighter,resistance,7,2,6,7,Malastare
2023-10-10 10:10:15,103,unknown,empire,7,9,8,10,Stewjon
2023-10-10 10:10:14,104,tie_silencer,resistance,6,2,2,3,Muunilinst
2023-10-10 10:10:13,105,at-st,empire,5,1,3,9,Mon Cala
2023-10-10 10:10:12,106,x-wing,resistance,8,2,3,5,Serenno
2023-10-10 10:10:11,107,x-wing,empire,2,10,9,6,Mirial
2023-10-10 10:10:10,108,tie_silencer,resistance,10,6,1,9,Rodia
2023-10-10 10:10:09,109,resistance_soldier,resistance,5,10,10,4,Socorro
2023-10-10 10:10:08,110,at-st,resistance,9,10,5,2,Vulpter
2023-10-10 10:10:07,111,stormtrooper,resistance,4,7,2,7,Iridonia
2023-10-10 10:10:06,112,at-st,resistance,9,7,10,8,Alderaan
2023-10-10 10:10:05,113,stormtrooper,resistance,7,1,5,8,Ojom
2023-10-10 10:10:04,114,unknown,empire,7,7,7,6,Toydaria
2023-10-10 10:10:03,115,at-st,empire,10,9,8,2,Eriadu
2023-10-10 10:10:02,116,x-wing,empire,5,6,6,4,Alderaan
2023-10-10 10:10:01,117,tie_silencer,resistance,9,4,10,6,Ryloth
2023-10-10 10:10:00,118,at-st,empire,5,5,7,3,Dorin
2023-10-10 10:09:59,119,tie_fighter,resistance,6,4,10,6,Ryloth
2023-10-10 10:09:58,120,x-wing,empire,7,4,4,1,Ryloth
2023-10-10 10:09:57,121,at-at,empire,2,2,7,6,Sullust
2023-10-10 10:09:56,122,tie_silencer,empire,8,8,5,6,Zolan
2023-10-10 10:09:55,123,at-at,resistance,8,5,10,3,Eriadu
2023-10-10 10:09:54,124,at-at,resistance,3,8,9,5,Mirial
2023-10-10 10:09:53,125,x-wing,resistance,1,4,5,1,Dorin
2023-10-10 10:09:52,126,at-st,empire,10,8,7,8,Muunilinst
2023-10-10 10:09:51,127,resistance_soldier,resistance,4,3,9,2,Ryloth
2023-10-10 10:09:50,128,resistance_soldier,empire,8,3,2,6,Tholoth
2023-10-10 10:09:49,129,resistance_soldier,empire,9,2,1,4,Naboo
2023-10-10 10:09:48,130,stormtrooper,resistance,7,2,1,5,Eriadu
2023-10-10 10:09:47,131,resistance_soldier,resistance,7,5,5,3,Trandosha
2023-10-10 10:09:46,132,tie_fighter,empire,6,8,3,8,Iktotch
2023-10-10 10:09:45,133,x-wing,resistance,7,3,5,3,Shili
2023-10-10 10:09:44,134,stormtrooper,empire,5,4,3,9,Kalee
2023-10-10 10:09:43,135,unknown,empire,7,9,1,5,Tholoth
2023-10-10 10:09:42,136,x-wing,empire,8,6,8,8,Trandosha
2023-10-10 10:09:41,137,tie_silencer,resistance,8,5,2,4,Concord Dawn
2023-10-10 10:09:40,138,at-st,resistance,4,7,7,6,Serenno
2023-10-10 10:09:39,139,unknown,resistance,4,3,3,1,Corellia
2023-10-10 10:09:38,140,tie_fighter,empire,1,3,1,8,Rodia
2023-10-10 10:09:37,141,stormtrooper,empire,2,10,2,7,Tund
2023-10-10 10:09:36,142,stormtrooper,empire,2,3,5,10,Malastare
2023-10-10 10:09:35,143,x-wing,resistance,2,4,5,10,Tholoth
2023-10-10 10:09:34,144,tie_fighter,empire,7,2,8,6,Vulpter
2023-10-10 10:09:33,145,tie_silencer,resistance,9,8,2,8,Sullust
2023-10-10 10:09:32,146,at-st,empire,10,6,9,7,Glee Anselm
2023-10-10 10:09:31,147,resistance_soldier,empire,1,9,3,1,Kalee
2023-10-10 10:09:30,148,resistance_soldier,empire,10,9,5,1,Trandosha
2023-10-10 10:09:29,149,resistance_soldier,resistance,7,2,7,7,Toydaria
2023-10-10 10:09:28,150,tie_fighter,resistance,6,6,9,10,Dorin
2023-10-10 10:09:27,151,stormtrooper,empire,3,3,1,9,Stewjon
2023-10-10 10:09:26,152,tie_silencer,empire,4,7,10,8,Tatooine
2023-10-10 10:09:25,153,stormtrooper,empire,4,3,2,4,Shili
2023-10-10 10:09:24,154,tie_fighter,empire,5,2,2,5,Quermia
2023-10-10 10:09:23,155,tie_fighter,empire,1,7,8,1,Ryloth
2023-10-10 10:09:22,156,tie_fighter,resistance,5,2,2,3,Malastare
2023-10-10 10:09:21,157,at-at,empire,4,1,2,6,Rodia
2023-10-10 10:09:20,158,resistance_soldier,resistance,9,5,3,4,Kashyyyk
2023-10-10 10:09:19,159,stormtrooper,empire,2,2,7,5,Tatooine
2023-10-10 10:09:18,160,tie_silencer,empire,5,4,6,2,Mon Cala
2023-10-10 10:09:17,161,at-at,resistance,1,4,10,5,Kalee
2023-10-10 10:09:16,162,x-wing,resistance,1,4,9,3,Malastare
2023-10-10 10:09:15,163,stormtrooper,resistance,5,3,6,5,Tholoth
2023-10-10 10:09:14,164,at-at,resistance,8,3,2,2,Mon Cala
2023-10-10 10:09:13,165,tie_silencer,empire,10,6,4,2,Stewjon
2023-10-10 10:09:12,166,at-st,resistance,10,2,2,10,Malastare
2023-10-10 10:09:11,167,unknown,empire,9,1,2,6,Bestine IV
2023-10-10 10:09:10,168,tie_fighter,resistance,9,2,5,10,Sullust
2023-10-10 10:09:09,169,x-wing,empire,4,7,9,6,Aleen Minor
2023-10-10 10:09:08,170,at-st,empire,1,4,2,1,Dorin
2023-10-10 10:09:07,171,tie_fighter,empire,8,2,9,7,Haruun Kal
2023-10-10 10:09:06,172,resistance_soldier,empire,9,2,5,4,Ojom
2023-10-10 10:09:05,173,resistance_soldier,resistance,7,2,3,2,Kashyyyk
2023-10-10 10:09:04,174,unknown,empire,6,4,3,3,Haruun Kal
2023-10-10 10:09:03,175,x-wing,resistance,1,6,3,4,Stewjon
2023-10-10 10:09:02,176,unknown,empire,10,7,4,4,Concord Dawn
2023-10-10 10:09:01,177,unknown,resistance,4,5,9,10,Dorin
2023-10-10 10:09:00,178,x-wing,resistance,10,2,1,6,Bestine IV
2023-10-10 10:08:59,179,x-wing,empire,10,1,6,5,Malastare
2023-10-10 10:08:58,180,x-wing,resistance,8,4,8,9,Cerea
2023-10-10 10:08:57,181,tie_fighter,empire,8,4,1,10,Sullust
2023-10-10 10:08:56,182,stormtrooper,resistance,1,1,9,9,Ojom
2023-10-10 10:08:55,183,stormtrooper,empire,4,3,5,1,Zolan
2023-10-10 10:08:54,184,tie_silencer,resistance,3,5,1,4,Dorin
2023-10-10 10:08:53,185,at-st,resistance,9,5,1,9,Zolan
2023-10-10 10:08:52,186,x-wing,resistance,4,5,9,3,Rodia
2023-10-10 10:08:51,187,x-wing,empire,4,8,8,2,Toydaria
2023-10-10 10:08:50,188,unknown,empire,2,3,3,8,Dathomir
2023-10-10 10:08:49,189,tie_silencer,empire,9,9,10,1,Iktotch
2023-10-10 10:08:48,190,tie_fighter,empire,2,2,3,6,Mon Cala
2023-10-10 10:08:47,191,x-wing,empire,9,2,5,7,Stewjon
2023-10-10 10:08:46,192,tie_fighter,resistance,2,7,8,4,Dorin
2023-10-10 10:08:45,193,tie_silencer,empire,7,2,8,10,Bestine IV
2023-10-10 10:08:44,194,at-at,empire,7,9,7,6,Shili
2023-10-10 10:08:43,195,resistance_soldier,resistance,6,2,8,8,Cerea
2023-10-10 10:08:42,196,at-st,empire,8,2,6,8,Haruun Kal
2023-10-10 10:08:41,197,tie_fighter,empire,5,6,8,8,Ryloth
2023-10-10 10:08:40,198,at-st,empire,9,6,2,7,Kashyyyk
2023-10-10 10:08:39,199,resistance_soldier,empire,3,4,6,8,Mirial
2023-10-10 10:08:38,200,unknown,empire,7,1,6,5,Glee Anselm
2023-10-10 10:08:37,201,tie_silencer,empire,6,4,10,9,Malastare
2023-10-10 10:08:36,202,x-wing,resistance,7,7,1,3,Sullust
2023-10-10 10:08:35,203,at-at,resistance,7,5,7,7,Shili
2023-10-10 10:08:34,204,unknown,resistance,10,8,9,3,Dagobah
2023-10-10 10:08:33,205,tie_silencer,empire,2,3,2,3,Bestine IV
2023-10-10 10:08:32,206,resistance_soldier,empire,7,4,6,5,Iridonia
2023-10-10 10:08:31,207,stormtrooper,empire,7,7,10,2,Sullust
2023-10-10 10:08:30,208,tie_silencer,empire,8,8,4,2,Kalee
2023-10-10 10:08:29,209,tie_fighter,empire,3,10,2,6,Socorro
2023-10-10 10:08:28,210,resistance_soldier,empire,7,1,7,6,Concord Dawn
2023-10-10 10:08:27,211,x-wing,resistance,10,6,8,5,Naboo
2023-10-10 10:08:26,212,at-st,resistance,5,10,9,8,Tatooine
2023-10-10 10:08:25,213,unknown,resistance,9,7,1,5,Dathomir
2023-10-10 10:08:24,214,unknown,empire,7,1,3,2,Corellia
2023-10-10 10:08:23,215,tie_silencer,empire,3,1,4,7,Glee Anselm
2023-10-10 10:08:22,216,stormtrooper,resistance,8,3,2,3,Kashyyyk
2023-10-10 10:08:21,217,at-at,empire,2,10,7,3,Kashyyyk
2023-10-10 10:08:20,218,resistance_soldier,empire,2,7,4,6,Zolan
2023-10-10 10:08:19,219,at-st,resistance,10,2,5,9,Trandosha
2023-10-10 10:08:18,220,at-at,resistance,3,2,5,4,Quermia
2023-10-10 10:08:17,221,tie_silencer,empire,4,6,10,3,Concord Dawn
2023-10-10 10:08:16,222,at-st,resistance,10,9,5,9,Bestine IV
2023-10-10 10:08:15,223,stormtrooper,empire,9,6,5,5,Ryloth
2023-10-10 10:08:14,224,x-wing,resistance,7,1,4,1,Concord Dawn
2023-10-10 10:08:13,225,tie_silencer,resistance,4,9,8,2,Malastare
2023-10-10 10:08:12,226,resistance_soldier,empire,2,9,6,7,Dathomir
2023-10-10 10:08:11,227,at-at,resistance,6,9,2,1,Dathomir
2023-10-10 10:08:10,228,at-at,resistance,4,5,3,1,Aleen Minor
2023-10-10 10:08:09,229,tie_silencer,empire,8,8,6,9,Ojom
2023-10-10 10:08:08,230,at-at,resistance,8,10,2,5,Alderaan
2023-10-10 10:08:07,231,at-st,empire,4,8,9,4,Mirial
2023-10-10 10:08:06,232,x-wing,resistance,10,7,6,3,Tholoth
2023-10-10 10:08:05,233,stormtrooper,resistance,4,2,7,7,Rodia
2023-10-10 10:08:04,234,tie_silencer,empire,8,5,6,7,Rodia
2023-10-10 10:08:03,235,tie_silencer,resistance,2,2,8,8,Rodia
2023-10-10 10:08:02,236,tie_silencer,empire,6,10,4,2,Umbara
2023-10-10 10:08:01,237,stormtrooper,resistance,2,5,2,9,Malastare
2023-10-10 10:08:00,238,x-wing,empire,6,7,2,7,Sullust
2023-10-10 10:07:59,239,tie_silencer,empire,8,6,8,2,Naboo
2023-10-10 10:07:58,240,tie_fighter,empire,6,2,4,2,Umbara
2023-10-10 10:07:57,241,at-at,empire,1,1,6,9,Sullust
2023-10-10 10:07:56,242,x-wing,empire,7,10,10,1,Mon Cala
2023-10-10 10:07:55,243,resistance_soldier,empire,6,8,9,8,Dorin
2023-10-10 10:07:54,244,at-st,empire,4,5,8,2,Sullust
2023-10-10 10:07:53,245,x-wing,resistance,5,2,4,3,Kalee
2023-10-10 10:07:52,246,at-st,resistance,3,3,4,8,Aleen Minor
2023-10-10 10:07:51,247,stormtrooper,resistance,8,6,9,6,Vulpter
2023-10-10 10:07:50,248,tie_fighter,empire,6,1,2,7,Mirial
2023-10-10 10:07:49,249,x-wing,resistance,4,1,8,10,Naboo
2023-10-10 10:07:48,250,x-wing,resistance,1,3,3,6,Vulpter
2023-10-10 10:07:47,251,tie_fighter,resistance,8,9,4,5,Tatooine
2023-10-10 10:07:46,252,at-st,resistance,6,3,5,4,Champala
2023-10-10 10:07:45,253,x-wing,empire,3,10,4,6,Iktotch
2023-10-10 10:07:44,254,at-at,empire,2,7,6,2,Tund
2023-10-10 10:07:43,255,unknown,resistance,5,7,7,2,Aleen Minor
2023-10-10 10:07:42,256,tie_silencer,empire,2,9,3,5,Chandrila
2023-10-10 10:07:41,257,stormtrooper,empire,1,5,5,3,Dagobah
2023-10-10 10:07:40,258,resistance_soldier,empire,9,4,5,6,Haruun Kal
2023-10-10 10:07:39,259,x-wing,resistance,1,1,5,3,Concord Dawn
2023-10-10 10:07:38,260,stormtrooper,resistance,4,7,2,3,Concord Dawn
2023-10-10 10:07:37,261,stormtrooper,resistance,8,7,2,2,Ojom
2023-10-10 10:07:36,262,at-st,empire,7,7,2,6,Naboo
2023-10-10 10:07:35,263,unknown,resistance,7,6,2,4,Ryloth
2023-10-10 10:07:34,264,tie_silencer,resistance,6,9,2,8,Skako
2023-10-10 10:07:33,265,tie_silencer,empire,8,6,6,3,Skako
2023-10-10 10:07:32,266,unknown,resistance,2,4,7,9,Chandrila
2023-10-10 10:07:31,267,unknown,resistance,7,10,6,6,Vulpter
2023-10-10 10:07:30,268,x-wing,resistance,7,3,5,1,Tatooine
2023-10-10 10:07:29,269,unknown,resistance,8,9,8,1,Tatooine
2023-10-10 10:07:28,270,tie_fighter,resistance,1,10,10,6,Cerea
2023-10-10 10:07:27,271,stormtrooper,resistance,7,10,2,8,Tund
2023-10-10 10:07:26,272,tie_fighter,empire,7,7,4,5,Dorin
2023-10-10 10:07:25,273,tie_silencer,resistance,4,1,10,3,Kalee
2023-10-10 10:07:24,274,tie_fighter,resistance,10,4,2,10,Stewjon
2023-10-10 10:07:23,275,tie_silencer,empire,10,1,9,10,Shili
2023-10-10 10:07:22,276,resistance_soldier,empire,4,4,9,4,Zolan
2023-10-10 10:07:21,277,resistance_soldier,empire,9,3,10,5,Shili
2023-10-10 10:07:20,278,at-st,empire,1,4,7,2,Trandosha
2023-10-10 10:07:19,279,tie_fighter,empire,6,3,2,6,Iridonia
2023-10-10 10:07:18,280,at-st,empire,9,5,8,8,Toydaria
2023-10-10 10:07:17,281,x-wing,empire,2,3,8,1,Toydaria
2023-10-10 10:07:16,282,at-st,empire,8,1,8,6,Troiken
2023-10-10 10:07:15,283,at-st,empire,7,6,5,3,Alderaan
2023-10-10 10:07:14,284,at-at,empire,6,10,4,9,Corellia
2023-10-10 10:07:13,285,unknown,resistance,9,1,4,3,Troiken
2023-10-10 10:07:12,286,at-st,empire,5,2,3,1,Corellia
2023-10-10 10:07:11,287,tie_silencer,resistance,9,7,10,4,Iridonia
2023-10-10 10:07:10,288,at-st,resistance,7,4,1,4,Ojom
2023-10-10 10:07:09,289,resistance_soldier,resistance,2,7,6,10,Skako
2023-10-10 10:07:08,290,unknown,empire,9,2,8,10,Chandrila
2023-10-10 10:07:07,291,at-at,resistance,4,7,5,5,Skako
2023-10-10 10:07:06,292,unknown,empire,8,1,1,8,Bestine IV
2023-10-10 10:07:05,293,at-at,resistance,8,6,6,1,Rodia
2023-10-10 10:07:04,294,at-at,resistance,9,5,5,9,Vulpter
2023-10-10 10:07:03,295,x-wing,empire,3,9,4,10,Sullust
2023-10-10 10:07:02,296,tie_fighter,resistance,8,5,7,5,Champala
2023-10-10 10:07:01,297,tie_silencer,resistance,4,3,3,4,Malastare
2023-10-10 10:07:00,298,at-at,resistance,6,9,10,6,Alderaan
2023-10-10 10:06:59,299,tie_silencer,resistance,2,5,4,2,Chandrila
2023-10-10 10:06:58,300,resistance_soldier,empire,2,7,4,6,Muunilinst
2023-10-10 10:06:57,301,unknown,empire,6,2,9,4,Muunilinst
2023-10-10 10:06:56,302,tie_silencer,empire,1,9,9,6,Alderaan
2023-10-10 10:06:55,303,at-st,resistance,8,8,8,7,Chandrila
2023-10-10 10:06:54,304,unknown,empire,2,10,6,6,Tund
2023-10-10 10:06:53,305,at-st,empire,9,2,7,8,Kashyyyk
2023-10-10 10:06:52,306,at-st,empire,2,8,3,6,Bestine IV
2023-10-10 10:06:51,307,unknown,resistance,9,9,10,8,Kalee
2023-10-10 10:06:50,308,resistance_soldier,empire,6,9,2,6,Cerea
2023-10-10 10:06:49,309,tie_silencer,empire,5,3,5,9,Dathomir
2023-10-10 10:06:48,310,at-st,resistance,2,7,4,8,Aleen Minor
2023-10-10 10:06:47,311,tie_silencer,resistance,6,1,9,2,Quermia
2023-10-10 10:06:46,312,at-st,empire,7,4,1,6,Shili
2023-10-10 10:06:45,313,resistance_soldier,resistance,7,6,4,8,Iridonia
2023-10-10 10:06:44,314,unknown,empire,5,2,4,5,Skako
2023-10-10 10:06:43,315,unknown,resistance,4,5,4,1,Mon Cala
2023-10-10 10:06:42,316,tie_fighter,resistance,10,8,9,2,Umbara
2023-10-10 10:06:41,317,x-wing,resistance,3,8,3,8,Dorin
2023-10-10 10:06:40,318,x-wing,empire,2,5,8,8,Ojom
2023-10-10 10:06:39,319,at-at,resistance,10,7,4,3,Mon Cala
2023-10-10 10:06:38,320,tie_silencer,resistance,6,8,2,1,Corellia
2023-10-10 10:06:37,321,tie_silencer,empire,2,2,1,9,Iridonia
2023-10-10 10:06:36,322,stormtrooper,resistance,8,1,10,4,Glee Anselm
2023-10-10 10:06:35,323,x-wing,empire,2,1,10,1,Sullust
2023-10-10 10:06:34,324,at-st,empire,1,2,10,2,Ojom
2023-10-10 10:06:33,325,tie_fighter,resistance,8,10,6,10,Mon Cala
2023-10-10 10:06:32,326,stormtrooper,resistance,7,10,7,3,Kashyyyk
2023-10-10 10:06:31,327,tie_fighter,empire,6,3,6,10,Muunilinst
2023-10-10 10:06:30,328,unknown,empire,10,7,10,7,Dathomir
2023-10-10 10:06:29,329,at-st,empire,5,9,5,10,Naboo
2023-10-10 10:06:28,330,x-wing,resistance,5,3,7,6,Concord Dawn
2023-10-10 10:06:27,331,at-st,resistance,7,4,9,6,Corellia
2023-10-10 10:06:26,332,at-at,resistance,3,2,6,8,Dathomir
2023-10-10 10:06:25,333,unknown,empire,2,4,9,8,Tund
2023-10-10 10:06:24,334,unknown,empire,3,3,5,8,Eriadu
2023-10-10 10:06:23,335,at-at,resistance,1,3,7,6,Mon Cala
