timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2023-10-10 10:06:22,336,at-at,empire,9,8,9,5,Serenno
2023-10-10 10:06:21,337,at-at,empire,9,3,7,6,Glee Anselm
2023-10-10 10:06:20,338,at-at,empire,5,3,10,2,Serenno
2023-10-10 10:06:19,339,x-wing,empire,1,6,5,6,Bestine IV
2023-10-10 10:06:18,340,tie_silencer,empire,7,6,9,1,Dagobah
2023-10-10 10:06:17,341,x-wing,empire,8,5,5,10,Bestine IV
2023-10-10 10:06:16,342,stormtrooper,resistance,4,2,10,10,Quermia
2023-10-10 10:06:15,343,at-at,resistance,5,10,10,7,Tund
2023-10-10 10:06:14,344,x-wing,empire,7,10,1,9,Iktotch
2023-10-10 10:06:13,345,x-wing,empire,4,6,7,5,Naboo
2023-10-10 10:06:12,346,at-at,empire,1,5,4,8,Malastare
2023-10-10 10:06:11,347,stormtrooper,empire,2,1,3,5,Serenno
2023-10-10 10:06:10,348,at-at,empire,9,7,1,8,Naboo
2023-10-10 10:06:09,349,tie_silencer,resistance,10,4,9,6,Alderaan
2023-10-10 10:06:08,350,x-wing,resistance,10,3,6,4,Eriadu
2023-10-10 10:06:07,351,tie_fighter,empire,9,8,4,2,Tatooine
2023-10-10 10:06:06,352,tie_silencer,resistance,5,7,5,1,Iktotch
2023-10-10 10:06:05,353,x-wing,empire,2,7,2,9,Eriadu
2023-10-10 10:06:04,354,stormtrooper,empire,2,1,3,6,Skako
2023-10-10 10:06:03,355,resistance_soldier,resistance,3,5,8,1,Shili
2023-10-10 10:06:02,356,x-wing,empire,3,6,3,9,Naboo
2023-10-10 10:06:01,357,at-at,empire,1,2,7,6,Dagobah
2023-10-10 10:06:00,358,unknown,resistance,6,9,9,10,Iridonia
2023-10-10 10:05:59,359,at-at,empire,7,6,5,5,Shili
2023-10-10 10:05:58,360,resistance_soldier,resistance,6,5,6,2,Umbara
2023-10-10 10:05:57,361,tie_fighter,resistance,4,5,8,6,Tatooine
2023-10-10 10:05:56,362,tie_fighter,empire,2,6,2,10,Zolan
2023-10-10 10:05:55,363,x-wing,resistance,7,7,6,6,Mon Cala
2023-10-10 10:05:54,364,stormtrooper,resistance,4,4,3,5,Malastare
2023-10-10 10:05:53,365,at-st,empire,10,2,4,2,Glee Anselm
2023-10-10 10:05:52,366,at-at,resistance,5,2,4,10,Quermia
2023-10-10 10:05:51,367,tie_fighter,resistance,10,5,7,2,Muunilinst
2023-10-10 10:05:50,368,resistance_soldier,empire,2,6,2,3,Chandrila
2023-10-10 10:05:49,369,tie_fighter,resistance,8,1,10,5,Serenno
2023-10-10 10:05:48,370,unknown,resistance,8,2,2,9,Rodia
2023-10-10 10:05:47,371,stormtrooper,resistance,5,5,5,7,Sullust
2023-10-10 10:05:46,372,unknown,empire,7,1,2,2,Trandosha
2023-10-10 10:05:45,373,tie_silencer,empire,5,1,9,6,Malastare
2023-10-10 10:05:44,374,at-at,resistance,1,8,6,1,Iktotch
2023-10-10 10:05:43,375,stormtrooper,empire,4,6,10,4,Sullust
2023-10-10 10:05:42,376,x-wing,resistance,5,8,2,5,Tholoth
2023-10-10 10:05:41,377,tie_fighter,resistance,6,9,9,10,Cerea
2023-10-10 10:05:40,378,unknown,empire,6,8,6,1,Naboo
2023-10-10 10:05:39,379,tie_fighter,empire,6,7,8,4,Shili
2023-10-10 10:05:38,380,tie_fighter,empire,2,3,5,8,Muunilinst
2023-10-10 10:05:37,381,unknown,empire,4,5,3,2,Troiken
2023-10-10 10:05:36,382,stormtrooper,resistance,8,9,2,4,Cerea
2023-10-10 10:05:35,383,unknown,empire,4,3,3,9,Bestine IV
2023-10-10 10:05:34,384,tie_silencer,empire,1,2,1,10,Dathomir
2023-10-10 10:05:33,385,x-wing,resistance,6,5,3,9,Serenno
2023-10-10 10:05:32,386,unknown,empire,3,8,1,10,Corellia
2023-10-10 10:05:31,387,at-st,resistance,3,9,10,2,Mirial
2023-10-10 10:05:30,388,tie_fighter,empire,10,3,2,6,Rodia
2023-10-10 10:05:29,389,tie_fighter,empire,4,4,9,1,Concord Dawn
2023-10-10 10:05:28,390,tie_fighter,resistance,2,10,2,6,Vulpter
2023-10-10 10:05:27,391,tie_silencer,resistance,10,3,9,1,Kashyyyk
2023-10-10 10:05:26,392,at-st,empire,6,10,5,1,Kalee
2023-10-10 10:05:25,393,resistance_soldier,empire,7,9,5,6,Ryloth
2023-10-10 10:05:24,394,tie_fighter,empire,7,9,8,1,Dorin
2023-10-10 10:05:23,395,tie_fighter,empire,4,4,7,3,Socorro
2023-10-10 10:05:22,396,x-wing,empire,3,3,9,9,Skako
2023-10-10 10:05:21,397,stormtrooper,empire,3,1,6,6,Socorro
2023-10-10 10:05:20,398,resistance_soldier,resistance,8,2,9,1,Glee Anselm
2023-10-10 10:05:19,399,tie_fighter,resistance,1,8,3,4,Haruun Kal
2023-10-10 10:05:18,400,at-at,empire,9,7,6,9,Socorro
2023-10-10 10:05:17,401,resistance_soldier,empire,8,9,1,1,Shili
2023-10-10 10:05:16,402,tie_fighter,empire,4,4,2,8,Rodia
2023-10-10 10:05:15,403,tie_silencer,empire,4,5,7,5,Alderaan
2023-10-10 10:05:14,404,at-st,resistance,5,9,3,1,Ojom
2023-10-10 10:05:13,405,x-wing,resistance,5,4,8,7,Cerea
2023-10-10 10:05:12,406,x-wing,resistance,2,3,5,3,Dorin
2023-10-10 10:05:11,407,tie_fighter,empire,4,5,5,3,Mirial
2023-10-10 10:05:10,408,x-wing,empire,6,3,6,2,Socorro
2023-10-10 10:05:09,409,stormtrooper,empire,10,3,10,2,Toydaria
2023-10-10 10:05:08,410,stormtrooper,empire,1,4,1,2,Sullust
2023-10-10 10:05:07,411,at-st,resistance,7,3,4,2,Bestine IV
2023-10-10 10:05:06,412,resistance_soldier,empire,1,3,2,7,Quermia
2023-10-10 10:05:05,413,at-at,resistance,1,3,7,5,Troiken
2023-10-10 10:05:04,414,resistance_soldier,empire,8,8,3,4,Quermia
2023-10-10 10:05:03,415,stormtrooper,empire,9,1,2,4,Mirial
2023-10-10 10:05:02,416,stormtrooper,resistance,7,1,3,1,Iridonia
2023-10-10 10:05:01,417,tie_silencer,resistance,7,10,8,1,Chandrila
2023-10-10 10:05:00,418,stormtrooper,empire,2,4,7,1,Serenno
2023-10-10 10:04:59,419,at-st,resistance,5,6,9,2,Chandrila
2023-10-10 10:04:58,420,tie_fighter,resistance,10,1,7,5,Concord Dawn
2023-10-10 10:04:57,421,resistance_soldier,resistance,7,2,1,1,Toydaria
2023-10-10 10:04:56,422,at-st,resistance,8,7,2,8,Tatooine
2023-10-10 10:04:55,423,tie_silencer,resistance,9,9,8,6,Dathomir
2023-10-10 10:04:54,424,at-st,resistance,10,10,1,10,Dagobah
2023-10-10 10:04:53,425,stormtrooper,empire,4,8,1,4,Rodia
2023-10-10 10:04:52,426,stormtrooper,empire,2,3,8,9,Dathomir
2023-10-10 10:04:51,427,stormtrooper,resistance,4,9,6,2,Naboo
2023-10-10 10:04:50,428,resistance_soldier,resistance,3,2,5,2,Trandosha
2023-10-10 10:04:49,429,tie_silencer,resistance,5,7,3,9,Rodia
2023-10-10 10:04:48,430,unknown,resistance,3,7,8,10,Dorin
2023-10-10 10:04:47,431,x-wing,resistance,5,6,8,9,Dorin
2023-10-10 10:04:46,432,tie_fighter,empire,10,10,10,10,Muunilinst
2023-10-10 10:04:45,433,unknown,resistance,3,1,8,2,Tund
2023-10-10 10:04:44,434,at-st,empire,10,8,3,10,Muunilinst
2023-10-10 10:04:43,435,x-wing,resistance,8,1,7,3,Concord Dawn
2023-10-10 10:04:42,436,tie_fighter,empire,5,4,6,9,Bestine IV
2023-10-10 10:04:41,437,tie_fighter,resistance,9,4,5,9,Umbara
2023-10-10 10:04:40,438,at-st,resistance,4,5,10,3,Naboo
2023-10-10 10:04:39,439,resistance_soldier,resistance,2,5,7,10,Cerea
2023-10-10 10:04:38,440,x-wing,empire,5,8,8,7,Naboo
2023-10-10 10:04:37,441,at-st,resistance,4,6,5,10,Tholoth
2023-10-10 10:04:36,442,tie_silencer,empire,6,1,8,8,Aleen Minor
2023-10-10 10:04:35,443,x-wing,resistance,9,8,7,10,Trandosha
2023-10-10 10:04:34,444,at-at,empire,3,2,2,3,Ojom
2023-10-10 10:04:33,445,tie_silencer,resistance,9,4,7,8,Dorin
2023-10-10 10:04:32,446,resistance_soldier,empire,5,2,2,3,Stewjon
2023-10-10 10:04:31,447,tie_silencer,empire,2,1,7,5,Tholoth
2023-10-10 10:04:30,448,at-st,empire,3,8,8,1,Shili
2023-10-10 10:04:29,449,at-st,empire,7,7,1,7,Umbara
2023-10-10 10:04:28,450,at-at,empire,8,8,3,1,Dorin
2023-10-10 10:04:27,451,tie_silencer,empire,2,1,8,8,Sullust
2023-10-10 10:04:26,452,x-wing,empire,6,6,5,2,Tund
2023-10-10 10:04:25,453,resistance_soldier,empire,3,7,1,6,Corellia
2023-10-10 10:04:24,454,x-wing,empire,10,8,3,8,Chandrila
2023-10-10 10:04:23,455,at-at,resistance,2,1,8,4,Cerea
2023-10-10 10:04:22,456,at-at,empire,7,6,8,4,Bestine IV
2023-10-10 10:04:21,457,tie_silencer,resistance,10,1,5,7,Corellia
2023-10-10 10:04:20,458,tie_silencer,empire,2,2,3,4,Muunilinst
2023-10-10 10:04:19,459,unknown,resistance,1,2,10,8,Tund
2023-10-10 10:04:18,460,x-wing,resistance,1,7,3,7,Socorro
2023-10-10 10:04:17,461,tie_fighter,empire,1,2,5,2,Chandrila
2023-10-10 10:04:16,462,x-wing,empire,8,2,10,1,Aleen Minor
2023-10-10 10:04:15,463,tie_silencer,empire,10,1,1,5,Tatooine
2023-10-10 10:04:14,464,resistance_soldier,empire,5,4,6,8,Malastare
2023-10-10 10:04:13,465,at-at,empire,1,8,5,8,Glee Anselm
2023-10-10 10:04:12,466,resistance_soldier,empire,10,1,4,3,Zolan
2023-10-10 10:04:11,467,unknown,empire,10,2,10,6,Dathomir
2023-10-10 10:04:10,468,tie_silencer,resistance,6,9,6,10,Cerea
2023-10-10 10:04:09,469,at-at,resistance,5,4,2,3,Dorin
2023-10-10 10:04:08,470,x-wing,empire,2,1,6,3,Ojom
2023-10-10 10:04:07,471,resistance_soldier,empire,7,4,10,5,Cerea
2023-10-10 10:04:06,472,stormtrooper,resistance,2,8,1,10,Umbara
2023-10-10 10:04:05,473,stormtrooper,resistance,1,3,7,7,Tholoth
2023-10-10 10:04:04,474,tie_fighter,resistance,5,10,9,9,Umbara
2023-10-10 10:04:03,475,stormtrooper,empire,5,9,10,10,Tund
2023-10-10 10:04:02,476,resistance_soldier,empire,7,9,8,6,Tatooine
2023-10-10 10:04:01,477,tie_fighter,resistance,7,8,7,3,Tund
2023-10-10 10:04:00,478,stormtrooper,resistance,7,1,4,9,Kashyyyk
2023-10-10 10:03:59,479,at-st,resistance,5,2,10,8,Muunilinst
2023-10-10 10:03:58,480,resistance_soldier,empire,4,10,10,8,Eriadu
2023-10-10 10:03:57,481,unknown,empire,8,3,8,3,Skako
2023-10-10 10:03:56,482,tie_silencer,resistance,3,3,6,4,Skako
2023-10-10 10:03:55,483,unknown,resistance,7,10,2,6,Malastare
2023-10-10 10:03:54,484,tie_silencer,resistance,2,8,6,7,Mirial
2023-10-10 10:03:53,485,tie_fighter,empire,2,3,7,9,Vulpter
2023-10-10 10:03:52,486,unknown,resistance,8,1,7,8,Concord Dawn
2023-10-10 10:03:51,487,x-wing,empire,3,4,5,5,Toydaria
2023-10-10 10:03:50,488,tie_fighter,empire,8,4,4,7,Quermia
2023-10-10 10:03:49,489,resistance_soldier,empire,7,4,10,5,Socorro
2023-10-10 10:03:48,490,at-st,resistance,5,6,9,5,Mirial
2023-10-10 10:03:47,491,resistance_soldier,empire,2,1,2,2,Ojom
2023-10-10 10:03:46,492,x-wing,empire,5,7,2,2,Concord Dawn
2023-10-10 10:03:45,493,x-wing,empire,7,7,6,6,Cerea
2023-10-10 10:03:44,494,at-at,empire,2,7,9,8,Vulpter
2023-10-10 10:03:43,495,resistance_soldier,empire,7,1,7,10,Dorin
2023-10-10 10:03:42,496,tie_fighter,resistance,10,1,8,10,Iridonia
2023-10-10 10:03:41,497,stormtrooper,empire,10,2,10,1,Sullust
2023-10-10 10:03:40,498,tie_fighter,empire,9,8,2,10,Naboo
2023-10-10 10:03:39,499,x-wing,resistance,2,1,3,9,Corellia
2023-10-10 10:03:38,500,at-st,empire,2,9,4,5,Mirial
2023-10-10 10:03:37,501,resistance_soldier,empire,6,7,7,9,Iridonia
2023-10-10 10:03:36,502,unknown,resistance,4,7,9,10,Cerea
2023-10-10 10:03:35,503,unknown,empire,8,5,4,10,Concord Dawn
2023-10-10 10:03:34,504,unknown,empire,3,4,1,1,Dathomir
2023-10-10 10:03:33,505,tie_silencer,empire,8,2,10,3,Mirial
2023-10-10 10:03:32,506,tie_fighter,resistance,10,4,7,8,Concord Dawn
2023-10-10 10:03:31,507,resistance_soldier,resistance,4,1,10,4,Aleen Minor
2023-10-10 10:03:30,508,at-st,resistance,10,10,4,9,Iridonia
2023-10-10 10:03:29,509,unknown,resistance,1,3,1,2,Mirial
2023-10-10 10:03:28,510,stormtrooper,empire,2,5,3,7,Ryloth
2023-10-10 10:03:27,511,at-st,empire,4,2,1,7,Toydaria
2023-10-10 10:03:26,512,tie_fighter,resistance,8,2,2,4,Toydaria
2023-10-10 10:03:25,513,tie_fighter,resistance,8,5,8,6,Toydaria
2023-10-10 10:03:24,514,at-at,empire,4,3,8,1,Cerea
2023-10-10 10:03:23,515,at-st,resistance,1,3,9,4,Stewjon
2023-10-10 10:03:22,516,at-at,empire,1,2,10,5,Ojom
2023-10-10 10:03:21,517,stormtrooper,empire,3,5,6,6,Dorin
2023-10-10 10:03:20,518,resistance_soldier,empire,5,4,6,4,Bestine IV
2023-10-10 10:03:19,519,unknown,resistance,2,5,2,3,Bestine IV
2023-10-10 10:03:18,520,unknown,resistance,9,7,5,6,Stewjon
2023-10-10 10:03:17,521,at-at,resistance,10,5,7,7,Toydaria
2023-10-10 10:03:16,522,unknown,resistance,6,10,4,9,Corellia
2023-10-10 10:03:15,523,tie_silencer,empire,6,8,1,7,Quermia
2023-10-10 10:03:14,524,tie_silencer,resistance,7,5,7,1,Umbara
2023-10-10 10:03:13,525,tie_silencer,resistance,2,2,7,4,Ryloth
2023-10-10 10:03:12,526,tie_silencer,empire,2,3,9,8,Mirial
2023-10-10 10:03:11,527,stormtrooper,resistance,3,10,4,7,Eriadu
2023-10-10 10:03:10,528,unknown,empire,2,9,7,6,Kalee
2023-10-10 10:03:09,529,tie_fighter,empire,3,1,1,9,Malastare
2023-10-10 10:03:08,530,tie_fighter,resistance,1,10,7,4,Vulpter
2023-10-10 10:03:07,531,at-st,empire,6,6,7,5,Cerea
2023-10-10 10:03:06,532,stormtrooper,resistance,8,4,2,1,Kalee
2023-10-10 10:03:05,533,resistance_soldier,empire,10,4,3,8,Tund
2023-10-10 10:03:04,534,at-at,empire,10,2,1,4,Champala
2023-10-10 10:03:03,535,x-wing,empire,8,5,4,3,Mon Cala
2023-10-10 10:03:02,536,resistance_soldier,empire,1,6,2,1,Naboo
2023-10-10 10:03:01,537,tie_silencer,empire,8,3,3,3,Serenno
2023-10-10 10:03:00,538,stormtrooper,resistance,6,1,6,8,Umbara
2023-10-10 10:02:59,539,at-at,resistance,5,7,3,7,Concord Dawn
2023-10-10 10:02:58,540,tie_silencer,resistance,10,9,2,7,Sullust
2023-10-10 10:02:57,541,at-st,resistance,7,4,5,8,Naboo
2023-10-10 10:02:56,542,stormtrooper,resistance,3,2,1,3,Iridonia
2023-10-10 10:02:55,543,at-st,empire,8,7,2,1,Alderaan
2023-10-10 10:02:54,544,at-at,empire,2,9,1,1,Naboo
2023-10-10 10:02:53,545,tie_silencer,resistance,1,7,10,10,Umbara
2023-10-10 10:02:52,546,tie_silencer,resistance,6,6,7,2,Troiken
2023-10-10 10:02:51,547,tie_fighter,resistance,8,4,6,7,Troiken
2023-10-10 10:02:50,548,tie_fighter,resistance,10,10,2,3,Cerea
2023-10-10 10:02:49,549,resistance_soldier,resistance,6,1,2,10,Rodia
2023-10-10 10:02:48,550,at-at,resistance,2,3,10,6,Iktotch
2023-10-10 10:02:47,551,at-st,resistance,10,1,6,7,Aleen Minor
2023-10-10 10:02:46,552,at-st,empire,4,7,5,5,Tholoth
2023-10-10 10:02:45,553,unknown,resistance,3,9,1,3,Concord Dawn
2023-10-10 10:02:44,554,tie_silencer,empire,4,2,7,8,Eriadu
2023-10-10 10:02:43,555,at-st,resistance,9,7,9,4,Haruun Kal
2023-10-10 10:02:42,556,at-at,resistance,5,6,10,4,Corellia
2023-10-10 10:02:41,557,tie_fighter,resistance,2,8,3,10,Iridonia
2023-10-10 10:02:40,558,tie_fighter,resistance,5,8,8,9,Dagobah
2023-10-10 10:02:39,559,resistance_soldier,empire,6,4,5,1,Dagobah
2023-10-10 10:02:38,560,resistance_soldier,resistance,6,10,3,1,Malastare
2023-10-10 10:02:37,561,unknown,empire,6,5,7,10,Iridonia
2023-10-10 10:02:36,562,resistance_soldier,empire,9,6,9,5,Quermia
2023-10-10 10:02:35,563,stormtrooper,resistance,6,3,3,10,Serenno
2023-10-10 10:02:34,564,x-wing,resistance,10,6,4,1,Concord Dawn
2023-10-10 10:02:33,565,tie_silencer,resistance,3,4,6,7,Dathomir
2023-10-10 10:02:32,566,unknown,resistance,4,4,2,4,Champala
2023-10-10 10:02:31,567,stormtrooper,resistance,8,9,4,2,Champala
2023-10-10 10:02:30,568,tie_silencer,resistance,5,3,4,6,Kalee
2023-10-10 10:02:29,569,tie_silencer,resistance,7,5,4,9,Concord Dawn
2023-10-10 10:02:28,570,at-st,resistance,5,9,5,6,Iktotch
2023-10-10 10:02:27,571,stormtrooper,empire,6,8,8,1,Skako
2023-10-10 10:02:26,572,x-wing,resistance,9,8,8,10,Zolan
2023-10-10 10:02:25,573,tie_silencer,empire,10,7,5,3,Eriadu
2023-10-10 10:02:24,574,x-wing,resistance,9,2,7,3,Corellia
2023-10-10 10:02:23,575,tie_silencer,empire,3,6,7,7,Chandrila
2023-10-10 10:02:22,576,unknown,empire,4,1,4,7,Stewjon
2023-10-10 10:02:21,577,x-wing,empire,3,8,2,7,Tund
2023-10-10 10:02:20,578,unknown,resistance,1,10,2,7,Aleen Minor
2023-10-10 10:02:19,579,tie_silencer,resistance,2,6,4,8,Tatooine
2023-10-10 10:02:18,580,at-st,resistance,6,8,1,8,Muunilinst
2023-10-10 10:02:17,581,unknown,resistance,2,10,7,3,Dagobah
2023-10-10 10:02:16,582,tie_fighter,empire,3,3,5,1,Shili
2023-10-10 10:02:15,583,unknown,empire,9,6,9,8,Skako
2023-10-10 10:02:14,584,stormtrooper,resistance,5,8,9,8,Kalee
2023-10-10 10:02:13,585,tie_silencer,resistance,8,6,3,4,Trandosha
2023-10-10 10:02:12,586,at-at,empire,5,4,2,6,Dagobah
2023-10-10 10:02:11,587,resistance_soldier,empire,3,1,9,7,Alderaan
2023-10-10 10:02:10,588,stormtrooper,empire,1,3,3,10,Haruun Kal
2023-10-10 10:02:09,589,tie_silencer,resistance,10,6,2,2,Kalee
2023-10-10 10:02:08,590,at-st,resistance,9,6,3,6,Eriadu
2023-10-10 10:02:07,591,at-at,resistance,3,7,2,6,Ryloth
2023-10-10 10:02:06,592,x-wing,empire,4,9,3,10,Skako
2023-10-10 10:02:05,593,unknown,empire,8,6,10,9,Sullust
2023-10-10 10:02:04,594,stormtrooper,resistance,1,8,4,1,Bestine IV
2023-10-10 10:02:03,595,tie_fighter,empire,4,8,10,8,Skako
2023-10-10 10:02:02,596,stormtrooper,empire,4,2,3,4,Concord Dawn
2023-10-10 10:02:01,597,at-st,resistance,7,2,4,7,Quermia
2023-10-10 10:02:00,598,tie_fighter,resistance,10,3,2,8,Stewjon
2023-10-10 10:01:59,599,x-wing,resistance,1,8,6,2,Socorro
2023-10-10 10:01:58,600,tie_silencer,empire,10,4,9,7,Rodia
2023-10-10 10:01:57,601,resistance_soldier,empire,7,9,9,10,Quermia
2023-10-10 10:01:56,602,x-wing,resistance,3,1,9,2,Stewjon
2023-10-10 10:01:55,603,stormtrooper,empire,1,10,3,8,Dagobah
2023-10-10 10:01:54,604,tie_fighter,resistance,5,8,8,10,Ryloth
2023-10-10 10:01:53,605,at-st,empire,2,7,1,9,Serenno
2023-10-10 10:01:52,606,resistance_soldier,resistance,1,1,10,6,Serenno
2023-10-10 10:01:51,607,x-wing,empire,7,6,4,1,Malastare
2023-10-10 10:01:50,608,stormtrooper,resistance,1,9,5,5,Tholoth
2023-10-10 10:01:49,609,at-at,resistance,7,10,9,2,Malastare
2023-10-10 10:01:48,610,x-wing,empire,6,1,4,4,Rodia
2023-10-10 10:01:47,611,tie_fighter,empire,5,4,8,5,Tund
2023-10-10 10:01:46,612,tie_silencer,resistance,6,6,10,7,Troiken
2023-10-10 10:01:45,613,tie_silencer,resistance,4,10,6,3,Concord Dawn
2023-10-10 10:01:44,614,at-st,empire,6,9,1,8,Dorin
2023-10-10 10:01:43,615,stormtrooper,resistance,2,10,6,1,Tatooine
2023-10-10 10:01:42,616,at-at,empire,6,4,3,2,Tatooine
2023-10-10 10:01:41,617,tie_fighter,resistance,2,6,9,9,Chandrila
2023-10-10 10:01:40,618,at-st,resistance,1,5,6,7,Vulpter
2023-10-10 10:01:39,619,tie_fighter,resistance,9,5,7,1,Serenno
2023-10-10 10:01:38,620,unknown,empire,3,5,8,2,Sullust
2023-10-10 10:01:37,621,x-wing,empire,7,5,2,6,Tatooine
2023-10-10 10:01:36,622,tie_fighter,resistance,8,10,1,10,Alderaan
2023-10-10 10:01:35,623,at-at,resistance,5,6,1,4,Tatooine
2023-10-10 10:01:34,624,x-wing,empire,10,9,7,5,Cerea
2023-10-10 10:01:33,625,stormtrooper,resistance,2,1,8,6,Iktotch
2023-10-10 10:01:32,626,stormtrooper,resistance,8,5,10,1,Cerea
2023-10-10 10:01:31,627,x-wing,resistance,10,9,4,9,Stewjon
2023-10-10 10:01:30,628,unknown,empire,4,1,10,7,Sullust
2023-10-10 10:01:29,629,at-at,empire,2,1,10,4,Umbara
2023-10-10 10:01:28,630,at-at,resistance,5,10,3,8,Umbara
2023-10-10 10:01:27,631,at-at,resistance,10,7,5,10,Rodia
2023-10-10 10:01:26,632,stormtrooper,resistance,10,1,3,9,Skako
2023-10-10 10:01:25,633,at-st,empire,3,10,5,3,Shili
2023-10-10 10:01:24,634,resistance_soldier,empire,5,6,8,5,Corellia
2023-10-10 10:01:23,635,stormtrooper,resistance,8,2,1,1,Stewjon
2023-10-10 10:01:22,636,at-at,empire,8,7,10,10,Aleen Minor
2023-10-10 10:01:21,637,at-at,resistance,10,3,9,7,Trandosha
2023-10-10 10:01:20,638,unknown,empire,7,2,3,5,Bestine IV
2023-10-10 10:01:19,639,tie_fighter,resistance,10,1,8,9,Mon Cala
2023-10-10 10:01:18,640,tie_silencer,empire,10,6,2,2,Aleen Minor
2023-10-10 10:01:17,641,at-st,empire,4,5,1,6,Bestine IV
2023-10-10 10:01:16,642,stormtrooper,empire,10,7,8,5,Tatooine
2023-10-10 10:01:15,643,stormtrooper,resistance,2,9,7,4,Tund
2023-10-10 10:01:14,644,resistance_soldier,resistance,8,8,6,1,Ryloth
2023-10-10 10:01:13,645,tie_silencer,empire,1,9,1,6,Mirial
2023-10-10 10:01:12,646,at-at,resistance,2,8,3,3,Ryloth
2023-10-10 10:01:11,647,tie_fighter,resistance,5,3,1,1,Kalee
2023-10-10 10:01:10,648,at-at,resistance,8,7,9,10,Chandrila
2023-10-10 10:01:09,649,resistance_soldier,empire,4,7,7,5,Tund
2023-10-10 10:01:08,650,x-wing,resistance,8,8,2,7,Kalee
2023-10-10 10:01:07,651,stormtrooper,resistance,7,7,8,3,Concord Dawn
2023-10-10 10:01:06,652,tie_fighter,empire,6,8,7,6,Kalee
2023-10-10 10:01:05,653,stormtrooper,empire,10,1,7,2,Iridonia
2023-10-10 10:01:04,654,at-st,empire,4,1,2,9,Champala
2023-10-10 10:01:03,655,tie_silencer,empire,3,7,7,5,Vulpter
2023-10-10 10:01:02,656,tie_fighter,empire,8,6,4,3,Mon Cala
2023-10-10 10:01:01,657,at-at,empire,6,2,10,1,Serenno
2023-10-10 10:01:00,658,resistance_soldier,resistance,10,8,7,6,Mon Cala
2023-10-10 10:00:59,659,tie_fighter,resistance,10,4,3,7,Eriadu
2023-10-10 10:00:58,660,at-st,empire,3,6,1,5,Mon Cala
2023-10-10 10:00:57,661,unknown,empire,7,9,1,2,Champala
2023-10-10 10:00:56,662,at-st,resistance,3,10,5,6,Skako
2023-10-10 10:00:55,663,at-st,resistance,3,2,6,10,Umbara
2023-10-10 10:00:54,664,tie_fighter,empire,7,8,3,7,Serenno
2023-10-10 10:00:53,665,x-wing,empire,4,6,10,4,Kashyyyk
2023-10-10 10:00:52,666,at-st,resistance,9,9,8,2,Champala
2023-10-10 10:00:51,667,x-wing,resistance,8,10,6,5,Mon Cala
2023-10-10 10:00:50,668,resistance_soldier,empire,4,9,5,9,Vulpter
