timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2023-10-10 10:00:49,669,resistance_soldier,resistance,2,10,7,6,Bestine IV
2023-10-10 10:00:48,670,at-st,resistance,7,6,4,4,Iktotch
2023-10-10 10:00:47,671,at-at,empire,5,8,7,10,Socorro
2023-10-10 10:00:46,672,tie_fighter,empire,9,9,6,6,Socorro
2023-10-10 10:00:45,673,resistance_soldier,empire,3,10,2,2,Corellia
2023-10-10 10:00:44,674,tie_fighter,resistance,7,1,10,2,Ojom
2023-10-10 10:00:43,675,at-at,resistance,6,2,7,10,Concord Dawn
2023-10-10 10:00:42,676,resistance_soldier,empire,10,1,7,8,Eriadu
2023-10-10 10:00:41,677,unknown,resistance,3,3,10,7,Serenno
2023-10-10 10:00:40,678,tie_silencer,resistance,9,1,10,8,Dathomir
2023-10-10 10:00:39,679,x-wing,empire,1,9,2,2,Corellia
2023-10-10 10:00:38,680,at-st,resistance,7,10,4,3,Rodia
2023-10-10 10:00:37,681,at-st,resistance,9,4,1,1,Champala
2023-10-10 10:00:36,682,tie_silencer,empire,5,2,3,2,Sullust
2023-10-10 10:00:35,683,tie_silencer,resistance,8,7,7,8,Serenno
2023-10-10 10:00:34,684,x-wing,empire,10,4,7,8,Ryloth
2023-10-10 10:00:33,685,stormtrooper,empire,4,9,2,10,Aleen Minor
2023-10-10 10:00:32,686,at-at,empire,10,3,1,4,Zolan
2023-10-10 10:00:31,687,resistance_soldier,empire,4,9,2,8,Kalee
2023-10-10 10:00:30,688,unknown,resistance,3,3,6,1,Concord Dawn
2023-10-10 10:00:29,689,stormtrooper,resistance,7,10,6,7,Toydaria
2023-10-10 10:00:28,690,tie_fighter,resistance,4,1,3,7,Aleen Minor
2023-10-10 10:00:27,691,tie_fighter,resistance,6,3,3,5,Alderaan
2023-10-10 10:00:26,692,at-st,resistance,8,5,3,4,Concord Dawn
2023-10-10 10:00:25,693,x-wing,resistance,5,5,2,10,Kashyyyk
2023-10-10 10:00:24,694,unknown,resistance,4,2,4,1,Dorin
2023-10-10 10:00:23,695,stormtrooper,resistance,7,1,7,4,Vulpter
2023-10-10 10:00:22,696,resistance_soldier,resistance,9,7,8,1,Ojom
2023-10-10 10:00:21,697,unknown,empire,10,3,5,1,Shili
2023-10-10 10:00:20,698,resistance_soldier,empire,9,1,6,5,Champala
2023-10-10 10:00:19,699,stormtrooper,empire,1,8,9,5,Shili
2023-10-10 10:00:18,700,stormtrooper,empire,7,2,1,2,Aleen Minor
2023-10-10 10:00:17,701,tie_silencer,resistance,3,4,1,3,Shili
2023-10-10 10:00:16,702,x-wing,empire,4,6,9,5,Chandrila
2023-10-10 10:00:15,703,unknown,resistance,7,7,4,4,Dagobah
2023-10-10 10:00:14,704,at-at,resistance,1,7,3,1,Muunilinst
2023-10-10 10:00:13,705,at-st,empire,6,7,6,7,Alderaan
2023-10-10 10:00:12,706,at-st,resistance,8,2,4,2,Cerea
2023-10-10 10:00:11,707,stormtrooper,empire,8,2,5,7,Haruun Kal
2023-10-10 10:00:10,708,tie_silencer,empire,1,10,1,10,Toydaria
2023-10-10 10:00:09,709,at-at,empire,2,9,4,4,Toydaria
2023-10-10 10:00:08,710,resistance_soldier,empire,6,1,4,1,Aleen Minor
2023-10-10 10:00:07,711,x-wing,resistance,10,2,3,6,Ryloth
2023-10-10 10:00:06,712,stormtrooper,resistance,1,8,6,1,Umbara
2023-10-10 10:00:05,713,stormtrooper,empire,4,4,6,6,Mirial
2023-10-10 10:00:04,714,tie_silencer,resistance,10,7,2,2,Socorro
2023-10-10 10:00:03,715,tie_silencer,resistance,5,8,5,3,Kashyyyk
2023-10-10 10:00:02,716,at-at,resistance,1,5,7,5,Serenno
2023-10-10 10:00:01,717,at-at,resistance,2,2,4,3,Skako
2023-10-10 10:00:00,718,unknown,empire,4,5,5,8,Muunilinst
2023-10-10 09:59:59,719,at-at,resistance,8,7,2,6,Concord Dawn
2023-10-10 09:59:58,720,stormtrooper,empire,7,4,10,7,Vulpter
2023-10-10 09:59:57,721,resistance_soldier,resistance,3,9,6,6,Kashyyyk
2023-10-10 09:59:56,722,x-wing,empire,1,7,4,1,Troiken
2023-10-10 09:59:55,723,tie_silencer,resistance,8,6,1,2,Haruun Kal
2023-10-10 09:59:54,724,stormtrooper,empire,9,2,5,4,Kashyyyk
2023-10-10 09:59:53,725,x-wing,resistance,5,6,5,10,Shili
2023-10-10 09:59:52,726,tie_fighter,resistance,3,3,4,5,Vulpter
2023-10-10 09:59:51,727,x-wing,empire,8,3,6,3,Zolan
2023-10-10 09:59:50,728,x-wing,resistance,2,5,10,8,Zolan
2023-10-10 09:59:49,729,at-st,empire,6,10,3,8,Chandrila
2023-10-10 09:59:48,730,stormtrooper,resistance,4,10,6,3,Ryloth
2023-10-10 09:59:47,731,unknown,empire,7,8,9,7,Tatooine
2023-10-10 09:59:46,732,at-st,resistance,10,4,7,6,Iktotch
2023-10-10 09:59:45,733,tie_fighter,empire,1,10,8,8,Dathomir
2023-10-10 09:59:44,734,x-wing,resistance,6,1,10,3,Mon Cala
2023-10-10 09:59:43,735,at-at,empire,4,10,1,3,Tatooine
2023-10-10 09:59:42,736,at-st,resistance,4,7,6,7,Cerea
2023-10-10 09:59:41,737,tie_fighter,resistance,5,8,1,7,Vulpter
2023-10-10 09:59:40,738,at-st,resistance,6,3,4,1,Rodia
2023-10-10 09:59:39,739,resistance_soldier,resistance,7,2,6,2,Sullust
2023-10-10 09:59:38,740,at-at,empire,4,2,9,2,Skako
2023-10-10 09:59:37,741,tie_silencer,empire,1,6,7,7,Ryloth
2023-10-10 09:59:36,742,unknown,resistance,9,2,6,2,Bestine IV
2023-10-10 09:59:35,743,at-at,resistance,10,2,3,4,Champala
2023-10-10 09:59:34,744,resistance_soldier,resistance,7,9,5,8,Umbara
2023-10-10 09:59:33,745,unknown,empire,6,8,5,10,Haruun Kal
2023-10-10 09:59:32,746,resistance_soldier,empire,6,8,10,7,Chandrila
2023-10-10 09:59:31,747,at-at,resistance,7,8,2,10,Kalee
2023-10-10 09:59:30,748,at-at,empire,7,6,8,1,Alderaan
2023-10-10 09:59:29,749,at-st,resistance,3,9,6,6,Serenno
2023-10-10 09:59:28,750,stormtrooper,resistance,10,6,2,9,Champala
2023-10-10 09:59:27,751,x-wing,empire,6,6,10,8,Trandosha
2023-10-10 09:59:26,752,x-wing,empire,4,10,6,10,Kalee
2023-10-10 09:59:25,753,stormtrooper,resistance,5,10,4,3,Eriadu
2023-10-10 09:59:24,754,tie_fighter,resistance,7,3,2,4,Kashyyyk
2023-10-10 09:59:23,755,at-st,resistance,8,10,5,1,Toydaria
2023-10-10 09:59:22,756,stormtrooper,resistance,4,9,5,1,Alderaan
2023-10-10 09:59:21,757,unknown,empire,6,5,6,6,Ryloth
2023-10-10 09:59:20,758,x-wing,empire,7,10,3,9,Socorro
2023-10-10 09:59:19,759,at-st,resistance,1,7,7,1,Naboo
2023-10-10 09:59:18,760,stormtrooper,empire,9,1,8,6,Eriadu
2023-10-10 09:59:17,761,tie_fighter,empire,7,6,2,5,Champala
2023-10-10 09:59:16,762,at-st,empire,9,8,6,3,Iridonia
2023-10-10 09:59:15,763,at-at,resistance,1,1,5,10,Haruun Kal
2023-10-10 09:59:14,764,stormtrooper,resistance,1,7,2,4,Tholoth
2023-10-10 09:59:13,765,tie_silencer,empire,8,3,10,9,Tatooine
2023-10-10 09:59:12,766,tie_silencer,empire,1,4,6,2,Tund
2023-10-10 09:59:11,767,tie_silencer,empire,6,7,7,9,Kalee
2023-10-10 09:59:10,768,x-wing,empire,10,4,2,6,Kalee
2023-10-10 09:59:09,769,resistance_soldier,empire,10,4,4,10,Rodia
2023-10-10 09:59:08,770,resistance_soldier,resistance,6,3,3,5,Chandrila
2023-10-10 09:59:07,771,tie_fighter,empire,1,4,2,8,Naboo
2023-10-10 09:59:06,772,tie_silencer,empire,1,10,8,3,Toydaria
2023-10-10 09:59:05,773,tie_fighter,empire,2,7,9,7,Rodia
2023-10-10 09:59:04,774,x-wing,resistance,7,3,4,6,Champala
2023-10-10 09:59:03,775,unknown,resistance,5,7,4,10,Trandosha
2023-10-10 09:59:02,776,unknown,empire,2,9,4,10,Chandrila
2023-10-10 09:59:01,777,tie_silencer,empire,9,7,4,6,Naboo
2023-10-10 09:59:00,778,tie_silencer,resistance,1,5,7,7,Alderaan
2023-10-10 09:58:59,779,at-at,resistance,2,4,1,2,Ojom
2023-10-10 09:58:58,780,at-at,empire,8,9,2,3,Tholoth
2023-10-10 09:58:57,781,tie_fighter,resistance,1,2,5,8,Stewjon
2023-10-10 09:58:56,782,at-at,resistance,10,2,7,8,Mirial
2023-10-10 09:58:55,783,stormtrooper,resistance,6,10,9,9,Kalee
2023-10-10 09:58:54,784,tie_silencer,empire,8,1,5,6,Shili
2023-10-10 09:58:53,785,stormtrooper,resistance,3,6,1,9,Corellia
2023-10-10 09:58:52,786,tie_fighter,resistance,10,1,6,2,Iridonia
2023-10-10 09:58:51,787,resistance_soldier,resistance,6,7,10,1,Zolan
2023-10-10 09:58:50,788,x-wing,empire,10,7,8,8,Aleen Minor
2023-10-10 09:58:49,789,tie_silencer,resistance,1,1,5,4,Eriadu
2023-10-10 09:58:48,790,stormtrooper,empire,6,6,9,10,Trandosha
2023-10-10 09:58:47,791,at-at,resistance,5,1,10,4,Ryloth
2023-10-10 09:58:46,792,unknown,resistance,5,7,5,4,Eriadu
2023-10-10 09:58:45,793,at-at,resistance,8,1,5,10,Ojom
2023-10-10 09:58:44,794,x-wing,resistance,2,9,5,2,Skako
2023-10-10 09:58:43,795,x-wing,resistance,2,5,7,10,Zolan
2023-10-10 09:58:42,796,tie_silencer,empire,3,10,4,9,Socorro
2023-10-10 09:58:41,797,stormtrooper,empire,1,2,1,10,Dagobah
2023-10-10 09:58:40,798,resistance_soldier,empire,9,4,5,10,Naboo
2023-10-10 09:58:39,799,tie_silencer,resistance,3,9,7,10,Mirial
2023-10-10 09:58:38,800,at-at,resistance,9,6,3,3,Skako
2023-10-10 09:58:37,801,x-wing,resistance,4,1,10,10,Naboo
2023-10-10 09:58:36,802,resistance_soldier,resistance,9,2,9,6,Glee Anselm
2023-10-10 09:58:35,803,resistance_soldier,empire,10,9,5,5,Eriadu
2023-10-10 09:58:34,804,tie_silencer,empire,8,1,5,10,Tholoth
2023-10-10 09:58:33,805,unknown,resistance,10,1,10,9,Toydaria
2023-10-10 09:58:32,806,unknown,resistance,7,1,9,3,Vulpter
2023-10-10 09:58:31,807,at-at,resistance,5,5,10,6,Eriadu
2023-10-10 09:58:30,808,resistance_soldier,resistance,3,8,2,6,Dorin
2023-10-10 09:58:29,809,tie_silencer,empire,6,6,6,10,Socorro
2023-10-10 09:58:28,810,x-wing,empire,3,7,3,10,Tund
2023-10-10 09:58:27,811,at-at,empire,5,5,8,10,Ryloth
2023-10-10 09:58:26,812,at-at,resistance,2,8,4,5,Chandrila
2023-10-10 09:58:25,813,x-wing,resistance,7,8,7,6,Malastare
2023-10-10 09:58:24,814,at-at,resistance,9,9,9,4,Serenno
2023-10-10 09:58:23,815,tie_fighter,empire,6,7,3,10,Naboo
2023-10-10 09:58:22,816,tie_fighter,resistance,3,9,1,1,Toydaria
2023-10-10 09:58:21,817,at-at,empire,1,9,2,9,Kashyyyk
2023-10-10 09:58:20,818,stormtrooper,empire,6,9,2,8,Muunilinst
2023-10-10 09:58:19,819,unknown,empire,5,10,7,6,Stewjon
2023-10-10 09:58:18,820,x-wing,resistance,9,3,2,10,Umbara
2023-10-10 09:58:17,821,stormtrooper,empire,9,2,6,8,Chandrila
2023-10-10 09:58:16,822,unknown,empire,3,10,1,5,Aleen Minor
2023-10-10 09:58:15,823,resistance_soldier,resistance,9,7,2,1,Umbara
2023-10-10 09:58:14,824,x-wing,resistance,8,9,8,10,Kalee
2023-10-10 09:58:13,825,stormtrooper,resistance,4,9,6,5,Malastare
2023-10-10 09:58:12,826,at-at,resistance,4,9,1,3,Mirial
2023-10-10 09:58:11,827,tie_silencer,resistance,1,5,10,3,Dathomir
2023-10-10 09:58:10,828,unknown,resistance,7,10,10,6,Shili
2023-10-10 09:58:09,829,tie_fighter,empire,2,3,10,1,Mirial
2023-10-10 09:58:08,830,tie_fighter,empire,3,7,2,1,Toydaria
2023-10-10 09:58:07,831,resistance_soldier,resistance,5,2,9,4,Aleen Minor
2023-10-10 09:58:06,832,tie_fighter,empire,2,3,8,6,Kashyyyk
2023-10-10 09:58:05,833,x-wing,resistance,3,10,9,2,Eriadu
2023-10-10 09:58:04,834,tie_silencer,resistance,1,10,5,10,Concord Dawn
2023-10-10 09:58:03,835,tie_fighter,empire,8,6,3,3,Haruun Kal
2023-10-10 09:58:02,836,unknown,empire,1,5,4,3,Kalee
2023-10-10 09:58:01,837,resistance_soldier,empire,2,10,1,8,Tatooine
2023-10-10 09:58:00,838,x-wing,empire,6,6,9,2,Aleen Minor
2023-10-10 09:57:59,839,at-at,resistance,1,1,7,1,Zolan
2023-10-10 09:57:58,840,at-at,empire,1,1,9,5,Troiken
2023-10-10 09:57:57,841,resistance_soldier,empire,7,10,6,7,Concord Dawn
2023-10-10 09:57:56,842,tie_silencer,resistance,1,4,10,9,Tund
2023-10-10 09:57:55,843,tie_fighter,empire,4,4,6,2,Cerea
2023-10-10 09:57:54,844,x-wing,empire,1,3,6,4,Toydaria
2023-10-10 09:57:53,845,at-st,empire,5,5,9,7,Shili
2023-10-10 09:57:52,846,x-wing,resistance,6,7,7,3,Ojom
2023-10-10 09:57:51,847,x-wing,empire,8,8,8,9,Concord Dawn
2023-10-10 09:57:50,848,tie_silencer,resistance,4,10,1,2,Champala
2023-10-10 09:57:49,849,tie_fighter,resistance,3,2,5,6,Corellia
2023-10-10 09:57:48,850,resistance_soldier,resistance,5,2,1,4,Glee Anselm
2023-10-10 09:57:47,851,x-wing,resistance,1,9,8,8,Mirial
2023-10-10 09:57:46,852,tie_fighter,empire,7,8,3,5,Concord Dawn
2023-10-10 09:57:45,853,resistance_soldier,resistance,10,4,7,3,Serenno
2023-10-10 09:57:44,854,x-wing,empire,4,7,8,2,Toydaria
2023-10-10 09:57:43,855,at-st,empire,4,7,3,5,Dorin
2023-10-10 09:57:42,856,at-st,resistance,3,6,10,7,Mirial
2023-10-10 09:57:41,857,tie_fighter,resistance,10,10,7,1,Iridonia
2023-10-10 09:57:40,858,unknown,resistance,2,8,1,5,Kashyyyk
2023-10-10 09:57:39,859,unknown,resistance,3,3,10,10,Sullust
2023-10-10 09:57:38,860,tie_silencer,empire,7,2,7,7,Trandosha
2023-10-10 09:57:37,861,tie_silencer,empire,2,2,9,1,Kashyyyk
2023-10-10 09:57:36,862,tie_fighter,empire,5,8,4,5,Concord Dawn
2023-10-10 09:57:35,863,tie_fighter,resistance,5,7,2,8,Tund
2023-10-10 09:57:34,864,x-wing,empire,2,9,1,10,Alderaan
2023-10-10 09:57:33,865,stormtrooper,resistance,4,1,9,8,Zolan
2023-10-10 09:57:32,866,unknown,resistance,1,4,5,9,Dagobah
2023-10-10 09:57:31,867,resistance_soldier,resistance,4,1,10,6,Champala
2023-10-10 09:57:30,868,tie_silencer,empire,1,5,2,5,Iktotch
2023-10-10 09:57:29,869,at-st,resistance,8,2,2,1,Aleen Minor
2023-10-10 09:57:28,870,at-st,empire,4,1,1,10,Mon Cala
2023-10-10 09:57:27,871,stormtrooper,empire,9,7,3,7,Corellia
2023-10-10 09:57:26,872,tie_fighter,empire,5,5,8,8,Cerea
2023-10-10 09:57:25,873,at-at,resistance,4,7,2,5,Socorro
2023-10-10 09:57:24,874,stormtrooper,empire,4,5,5,7,Quermia
2023-10-10 09:57:23,875,unknown,resistance,1,7,9,4,Kalee
2023-10-10 09:57:22,876,resistance_soldier,resistance,2,10,1,2,Eriadu
2023-10-10 09:57:21,877,resistance_soldier,empire,5,6,2,2,Trandosha
2023-10-10 09:57:20,878,tie_fighter,empire,2,5,1,8,Sullust
2023-10-10 09:57:19,879,resistance_soldier,resistance,3,9,8,6,Kalee
2023-10-10 09:57:18,880,at-st,resistance,4,4,8,2,Chandrila
2023-10-10 09:57:17,881,resistance_soldier,empire,9,6,7,4,Alderaan
2023-10-10 09:57:16,882,unknown,resistance,3,10,4,10,Serenno
2023-10-10 09:57:15,883,resistance_soldier,empire,7,6,10,4,Kalee
2023-10-10 09:57:14,884,unknown,resistance,7,4,1,2,Tatooine
2023-10-10 09:57:13,885,at-at,empire,9,6,4,4,Toydaria
2023-10-10 09:57:12,886,at-at,resistance,9,8,6,6,Troiken
2023-10-10 09:57:11,887,unknown,resistance,7,2,6,3,Trandosha
2023-10-10 09:57:10,888,at-st,empire,3,9,2,6,Champala
2023-10-10 09:57:09,889,tie_silencer,resistance,9,4,5,9,Haruun Kal
2023-10-10 09:57:08,890,tie_fighter,resistance,2,10,1,5,Mirial
2023-10-10 09:57:07,891,tie_silencer,empire,7,6,4,1,Vulpter
2023-10-10 09:57:06,892,tie_silencer,resistance,6,2,9,8,Haruun Kal
2023-10-10 09:57:05,893,x-wing,empire,4,6,2,9,Vulpter
2023-10-10 09:57:04,894,tie_silencer,empire,2,6,6,2,Concord Dawn
2023-10-10 09:57:03,895,resistance_soldier,resistance,9,2,3,8,Haruun Kal
2023-10-10 09:57:02,896,at-at,empire,6,2,3,1,Vulpter
2023-10-10 09:57:01,897,unknown,resistance,1,7,6,3,Concord Dawn
2023-10-10 09:57:00,898,at-at,empire,7,10,5,1,Socorro
2023-10-10 09:56:59,899,at-st,empire,8,9,4,3,Kashyyyk
2023-10-10 09:56:58,900,at-st,empire,4,9,5,9,Haruun Kal
2023-10-10 09:56:57,901,tie_silencer,resistance,8,4,7,1,Champala
2023-10-10 09:56:56,902,at-at,resistance,9,7,9,3,Kalee
2023-10-10 09:56:55,903,stormtrooper,resistance,6,5,4,9,Malastare
2023-10-10 09:56:54,904,tie_fighter,resistance,7,6,6,4,Shili
2023-10-10 09:56:53,905,tie_silencer,resistance,5,7,2,3,Alderaan
2023-10-10 09:56:52,906,resistance_soldier,empire,4,4,1,10,Ojom
2023-10-10 09:56:51,907,resistance_soldier,empire,8,8,9,8,Muunilinst
2023-10-10 09:56:50,908,stormtrooper,empire,5,10,5,5,Trandosha
2023-10-10 09:56:49,909,stormtrooper,resistance,2,8,8,8,Ryloth
2023-10-10 09:56:48,910,unknown,resistance,3,6,5,7,Iridonia
2023-10-10 09:56:47,911,x-wing,resistance,9,7,9,9,Concord Dawn
2023-10-10 09:56:46,912,tie_fighter,resistance,9,4,10,7,Iridonia
2023-10-10 09:56:45,913,resistance_soldier,empire,8,2,2,3,Kashyyyk
2023-10-10 09:56:44,914,resistance_soldier,empire,6,10,10,6,Zolan
2023-10-10 09:56:43,915,unknown,resistance,1,5,8,6,Iktotch
2023-10-10 09:56:42,916,at-at,resistance,10,6,10,5,Cerea
2023-10-10 09:56:41,917,resistance_soldier,empire,5,3,3,10,Tund
2023-10-10 09:56:40,918,stormtrooper,empire,3,8,10,7,Vulpter
2023-10-10 09:56:39,919,stormtrooper,empire,10,6,9,6,Bestine IV
2023-10-10 09:56:38,920,tie_fighter,empire,5,9,2,9,Stewjon
2023-10-10 09:56:37,921,stormtrooper,resistance,9,9,3,7,Dorin
2023-10-10 09:56:36,922,unknown,resistance,8,7,5,3,Rodia
2023-10-10 09:56:35,923,unknown,resistance,3,7,7,1,Concord Dawn
2023-10-10 09:56:34,924,resistance_soldier,resistance,3,8,2,10,Concord Dawn
2023-10-10 09:56:33,925,stormtrooper,empire,1,7,5,5,Malastare
2023-10-10 09:56:32,926,at-at,empire,4,8,2,3,Toydaria
2023-10-10 09:56:31,927,unknown,empire,1,7,1,9,Haruun Kal
2023-10-10 09:56:30,928,resistance_soldier,resistance,2,1,9,8,Toydaria
2023-10-10 09:56:29,929,stormtrooper,empire,1,7,9,6,Quermia
2023-10-10 09:56:28,930,resistance_soldier,resistance,7,3,2,4,Trandosha
2023-10-10 09:56:27,931,x-wing,empire,2,3,4,7,Mon Cala
2023-10-10 09:56:26,932,resistance_soldier,empire,8,3,10,6,Skako
2023-10-10 09:56:25,933,resistance_soldier,resistance,8,5,3,2,Troiken
2023-10-10 09:56:24,934,stormtrooper,empire,9,10,8,2,Iktotch
2023-10-10 09:56:23,935,at-at,empire,9,3,1,3,Iridonia
2023-10-10 09:56:22,936,tie_fighter,empire,1,7,8,8,Tholoth
2023-10-10 09:56:21,937,resistance_soldier,resistance,10,3,7,9,Muunilinst
2023-10-10 09:56:20,938,tie_silencer,resistance,3,9,1,1,Champala
2023-10-10 09:56:19,939,tie_fighter,empire,2,1,6,4,Malastare
2023-10-10 09:56:18,940,at-at,empire,9,7,3,6,Aleen Minor
2023-10-10 09:56:17,941,at-at,resistance,9,8,10,8,Aleen Minor
2023-10-10 09:56:16,942,unknown,empire,4,7,1,3,Mirial
2023-10-10 09:56:15,943,resistance_soldier,empire,7,10,7,7,Ojom
2023-10-10 09:56:14,944,unknown,empire,5,4,7,2,Kashyyyk
2023-10-10 09:56:13,945,unknown,resistance,3,9,6,1,Toydaria
2023-10-10 09:56:12,946,tie_silencer,empire,7,9,9,2,Haruun Kal
2023-10-10 09:56:11,947,tie_fighter,empire,3,9,2,4,Alderaan
2023-10-10 09:56:10,948,tie_fighter,empire,7,4,6,7,Shili
2023-10-10 09:56:09,949,stormtrooper,resistance,8,8,2,4,Quermia
2023-10-10 09:56:08,950,resistance_soldier,empire,1,2,8,2,Ryloth
2023-10-10 09:56:07,951,tie_silencer,empire,5,1,8,6,Socorro
2023-10-10 09:56:06,952,x-wing,empire,4,10,2,5,Serenno
2023-10-10 09:56:05,953,x-wing,resistance,5,8,3,1,Eriadu
2023-10-10 09:56:04,954,unknown,empire,7,7,6,2,Dagobah
2023-10-10 09:56:03,955,at-at,resistance,3,6,1,2,Iridonia
2023-10-10 09:56:02,956,stormtrooper,empire,10,8,1,10,Serenno
2023-10-10 09:56:01,957,unknown,resistance,4,6,7,6,Shili
2023-10-10 09:56:00,958,resistance_soldier,empire,10,3,6,1,Socorro
2023-10-10 09:55:59,959,at-at,empire,8,4,4,2,Tholoth
2023-10-10 09:55:58,960,at-at,empire,9,3,6,2,Naboo
2023-10-10 09:55:57,961,stormtrooper,resistance,9,6,1,6,Iridonia
2023-10-10 09:55:56,962,at-at,resistance,5,10,3,3,Stewjon
2023-10-10 09:55:55,963,at-st,resistance,2,3,1,10,Troiken
2023-10-10 09:55:54,964,unknown,empire,7,5,4,10,Dathomir
2023-10-10 09:55:53,965,unknown,empire,9,6,4,5,Sullust
2023-10-10 09:55:52,966,at-at,empire,1,9,5,8,Stewjon
2023-10-10 09:55:51,967,resistance_soldier,resistance,1,8,8,10,Ryloth
2023-10-10 09:55:50,968,at-at,resistance,7,7,3,4,Tund
2023-10-10 09:55:49,969,tie_fighter,empire,3,3,6,10,Aleen Minor
2023-10-10 09:55:48,970,at-st,resistance,3,2,10,6,Iridonia
2023-10-10 09:55:47,971,x-wing,empire,2,1,10,7,Kalee
2023-10-10 09:55:46,972,resistance_soldier,empire,7,9,7,10,Iktotch
2023-10-10 09:55:45,973,at-st,empire,2,3,6,8,Stewjon
2023-10-10 09:55:44,974,tie_fighter,resistance,3,1,2,10,Tund
2023-10-10 09:55:43,975,stormtrooper,resistance,7,8,4,5,Sullust
2023-10-10 09:55:42,976,unknown,empire,9,7,1,2,Eriadu
2023-10-10 09:55:41,977,stormtrooper,empire,4,8,5,9,Cerea
2023-10-10 09:55:40,978,stormtrooper,resistance,9,1,2,5,Tund
2023-10-10 09:55:39,979,at-at,resistance,6,5,4,1,Glee Anselm
2023-10-10 09:55:38,980,tie_silencer,resistance,3,3,10,7,Naboo
2023-10-10 09:55:37,981,stormtrooper,resistance,3,5,7,9,Eriadu
2023-10-10 09:55:36,982,unknown,resistance,7,6,5,4,Serenno
2023-10-10 09:55:35,983,unknown,empire,7,1,2,7,Dathomir
2023-10-10 09:55:34,984,at-st,empire,3,6,2,1,Muunilinst
2023-10-10 09:55:33,985,resistance_soldier,empire,2,2,4,4,Glee Anselm
2023-10-10 09:55:32,986,tie_silencer,empire,8,7,6,5,Aleen Minor
2023-10-10 09:55:31,987,unknown,empire,2,6,5,6,Concord Dawn
2023-10-10 09:55:30,988,unknown,resistance,7,10,2,8,Tholoth
2023-10-10 09:55:29,989,tie_fighter,resistance,5,5,2,8,Ojom
2023-10-10 09:55:28,990,tie_silencer,resistance,8,9,2,5,Mirial
2023-10-10 09:55:27,991,x-wing,resistance,1,1,10,6,Stewjon
2023-10-10 09:55:26,992,tie_fighter,empire,6,2,3,6,Sullust
2023-10-10 09:55:25,993,stormtrooper,resistance,5,5,4,4,Mon Cala
2023-10-10 09:55:24,994,tie_fighter,empire,4,2,2,10,Eriadu
2023-10-10 09:55:23,995,resistance_soldier,resistance,5,6,6,8,Malastare
2023-10-10 09:55:22,996,at-st,empire,1,1,9,10,Muunilinst
2023-10-10 09:55:21,997,tie_fighter,empire,5,4,7,3,Eriadu
2023-10-10 09:55:20,998,tie_fighter,resistance,9,7,7,8,Tund
2023-10-10 09:55:19,999,tie_fighter,empire,7,10,9,3,Corellia
2023-10-10 09:55:18,1000,at-st,empire,4,4,2,9,Alderaan
